1,Mia,ice,Mage,63,TRUE
2,Henry,lightning,Hunter,44,FALSE
3,Michael,air,Rogue,63,TRUE
4,Ava,ice,Hunter,55,TRUE
5,Liam,earth,Mage,98,TRUE
6,Dylan,ice,Shaman,11,FALSE
7,Oliver,earth,Warlock,83,TRUE
8,Sofia,earth,Paladin,98,FALSE
9,William,water,Druid,1,TRUE
10,Luke,metal,Druid,36,FALSE
11,Ella,ice,Shaman,16,FALSE
12,Olivia,earth,Rogue,95,TRUE
13,Oliver,metal,Priest,75,FALSE
14,Luke,fire,Druid,77,FALSE
15,Benjamin,lightning,Priest,64,FALSE
16,Sophia,shadow,Warrior,99,FALSE
17,Chloe,air,Warlock,21,TRUE
18,James,water,Priest,33,TRUE
19,Abigail,metal,Hunter,74,TRUE
20,Charlotte,ice,Shaman,60,FALSE
21,Nora,water,Warlock,10,TRUE
22,Evelyn,shadow,Rogue,83,TRUE
23,Isabella,air,Hunter,22,FALSE
24,Carter,fire,Druid,57,FALSE
25,Benjamin,earth,Warlock,78,FALSE
26,Owen,fire,Priest,93,TRUE
27,Joseph,earth,Priest,8,TRUE
28,Scarlett,air,Druid,37,FALSE
29,Harper,metal,Paladin,76,TRUE
30,Elijah,shadow,Warlock,8,FALSE
31,John,lightning,Druid,59,FALSE
32,Mia,water,Warrior,13,FALSE
33,Grace,earth,Priest,39,TRUE
34,Chloe,air,Shaman,70,TRUE
35,Olivia,shadow,Priest,74,FALSE
36,Noah,lightning,Rogue,79,TRUE
37,Scarlett,shadow,Druid,85,TRUE
38,Ava,metal,Hunter,89,TRUE
39,Elizabeth,earth,Hunter,87,FALSE
40,Joseph,metal,Priest,34,FALSE
41,Owen,fire,Shaman,98,TRUE
42,Nora,lightning,Warlock,20,FALSE
43,Luke,shadow,Warlock,97,FALSE
44,Luke,ice,Mage,2,TRUE
45,Aiden,lightning,Priest,43,FALSE
46,Scarlett,fire,Warrior,59,TRUE
47,Wyatt,ice,Rogue,50,TRUE
48,Dylan,metal,Shaman,10,TRUE
49,Scarlett,shadow,Mage,63,FALSE
50,Amelia,ice,Druid,33,FALSE
51,Dylan,lightning,Priest,81,TRUE
52,Joseph,shadow,Priest,6,FALSE
53,Noah,metal,Paladin,35,TRUE
54,Evelyn,air,Paladin,28,TRUE
55,Alexander,lightning,Warlock,5,TRUE
56,Elizabeth,water,Warrior,56,FALSE
57,Oliver,earth,Hunter,85,FALSE
58,Isabella,shadow,Warlock,45,TRUE
59,Grace,lightning,Warrior,43,TRUE
60,Owen,lightning,Druid,40,TRUE
61,Alexander,lightning,Rogue,55,TRUE
62,Noah,ice,Hunter,32,FALSE
63,Henry,lightning,Hunter,100,TRUE
64,Ethan,earth,Shaman,99,TRUE
65,William,water,Rogue,17,TRUE
66,Ava,metal,Shaman,88,FALSE
67,Emily,lightning,Warlock,44,TRUE
68,Layla,fire,Rogue,17,TRUE
69,Evelyn,lightning,Warlock,57,FALSE
70,Harper,air,Mage,10,TRUE
71,Mia,shadow,Shaman,6,TRUE
72,Elizabeth,lightning,Shaman,26,FALSE
73,Noah,ice,Warrior,53,TRUE
74,Victoria,metal,Druid,57,FALSE
75,Aiden,ice,Mage,58,TRUE
76,Owen,fire,Druid,96,TRUE
77,Matthew,metal,Warlock,20,FALSE
78,Chloe,lightning,Warrior,29,FALSE
79,Sofia,fire,Hunter,44,FALSE
80,Grayson,water,Shaman,53,FALSE
81,Victoria,air,Shaman,5,TRUE
82,Evelyn,metal,Hunter,4,TRUE
83,Ethan,air,Priest,59,FALSE
84,Olivia,ice,Druid,41,TRUE
85,John,water,Rogue,87,TRUE
86,Luke,earth,Rogue,54,FALSE
87,Avery,air,Warlock,11,FALSE
88,Elijah,lightning,Mage,20,TRUE
89,Isabella,fire,Shaman,91,TRUE
90,Avery,earth,Druid,3,TRUE
91,Oliver,metal,Paladin,8,TRUE
92,Ava,air,Shaman,59,TRUE
93,Elijah,earth,Rogue,88,TRUE
94,Elizabeth,air,Warlock,100,FALSE
95,Benjamin,earth,Warlock,85,FALSE
96,Ava,shadow,Priest,27,FALSE
97,Elizabeth,lightning,Rogue,10,FALSE
98,Ella,water,Druid,34,FALSE
99,Wyatt,water,Warlock,63,FALSE
100,Penelope,water,Druid,47,FALSE
101,Harper,ice,Warlock,67,TRUE
102,Elizabeth,air,Hunter,33,FALSE
103,Evelyn,earth,Shaman,53,FALSE
104,Zoey,fire,Warrior,6,TRUE
105,Luna,lightning,Warrior,67,TRUE
106,Luna,ice,Paladin,45,TRUE
107,Ava,lightning,Warrior,43,TRUE
108,Grayson,ice,Warlock,89,FALSE
109,Mia,air,Hunter,73,FALSE
110,Scarlett,shadow,Druid,93,TRUE
111,Michael,water,Shaman,36,TRUE
112,Luna,ice,Hunter,19,FALSE
113,Alexander,earth,Hunter,32,FALSE
114,Nora,lightning,Hunter,8,FALSE
115,Noah,water,Druid,40,TRUE
116,Michael,water,Paladin,69,FALSE
117,Daniel,metal,Shaman,32,TRUE
118,Charlotte,ice,Rogue,35,TRUE
119,David,metal,Rogue,26,FALSE
120,Scarlett,earth,Warrior,44,FALSE
121,Wyatt,air,Warrior,86,FALSE
122,Zoey,metal,Shaman,50,FALSE
123,Lucas,air,Mage,23,TRUE
124,Ava,water,Shaman,41,TRUE
125,Luke,fire,Druid,50,TRUE
126,Joseph,ice,Shaman,26,TRUE
127,Olivia,shadow,Rogue,96,TRUE
128,Owen,ice,Mage,72,FALSE
129,Ava,fire,Hunter,12,FALSE
130,Grace,lightning,Priest,77,FALSE
131,Elizabeth,air,Hunter,42,FALSE
132,Daniel,earth,Hunter,67,TRUE
133,Emma,fire,Rogue,58,TRUE
134,Abigail,air,Warlock,28,TRUE
135,Joseph,lightning,Warlock,72,TRUE
136,Elijah,earth,Warrior,50,TRUE
137,Ethan,shadow,Druid,85,TRUE
138,Harper,water,Hunter,19,FALSE
139,Liam,fire,Rogue,48,FALSE
140,Evelyn,earth,Shaman,97,FALSE
141,Evelyn,fire,Rogue,15,TRUE
142,Ethan,metal,Rogue,77,TRUE
143,Wyatt,shadow,Paladin,14,FALSE
144,Grayson,water,Priest,69,TRUE
145,Evelyn,metal,Druid,58,TRUE
146,Nora,shadow,Mage,87,TRUE
147,Carter,ice,Hunter,93,TRUE
148,Abigail,ice,Warlock,17,FALSE
149,Charlotte,metal,Warlock,72,TRUE
150,Joseph,earth,Mage,7,FALSE
151,Ella,metal,Warlock,46,FALSE
152,Ava,earth,Rogue,76,FALSE
153,Liam,lightning,Shaman,94,TRUE
154,William,water,Warrior,76,FALSE
155,Olivia,metal,Druid,6,TRUE
156,Abigail,lightning,Druid,28,FALSE
157,Nora,ice,Mage,40,FALSE
158,Avery,lightning,Warlock,78,FALSE
159,Ethan,fire,Mage,64,TRUE
160,Elijah,earth,Warlock,100,FALSE
161,Elijah,water,Rogue,10,TRUE
162,Layla,air,Paladin,35,FALSE
163,Mia,shadow,Warrior,32,TRUE
164,Zoey,ice,Shaman,76,FALSE
165,Noah,earth,Mage,54,TRUE
166,Isabella,water,Paladin,31,TRUE
167,Michael,air,Warrior,78,FALSE
168,William,shadow,Shaman,31,FALSE
169,Luke,air,Rogue,73,FALSE
170,Luna,lightning,Shaman,11,TRUE
171,Sofia,ice,Warrior,5,TRUE
172,Victoria,lightning,Paladin,16,TRUE
173,Isabella,water,Priest,53,FALSE
174,Avery,shadow,Shaman,99,FALSE
175,Grace,lightning,Mage,64,TRUE
176,Jack,metal,Priest,29,TRUE
177,Oliver,shadow,Warlock,97,TRUE
178,Matthew,earth,Paladin,46,FALSE
179,Ava,ice,Shaman,59,TRUE
180,Jack,ice,Druid,23,FALSE
181,Nora,water,Warlock,20,TRUE
182,Henry,lightning,Mage,8,FALSE
183,Ava,metal,Priest,40,TRUE
184,Luna,earth,Priest,53,TRUE
185,Noah,shadow,Warrior,82,FALSE
186,David,metal,Mage,88,TRUE
187,Carter,earth,Hunter,46,FALSE
188,Wyatt,ice,Shaman,95,FALSE
189,Emily,metal,Priest,16,TRUE
190,Jack,metal,Mage,72,FALSE
191,James,metal,Hunter,2,FALSE
192,Olivia,air,Mage,78,TRUE
193,Penelope,shadow,Hunter,71,TRUE
194,Benjamin,fire,Hunter,71,FALSE
195,Harper,ice,Warrior,81,TRUE
196,Dylan,water,Paladin,37,FALSE
197,Alexander,air,Shaman,95,FALSE
198,David,ice,Paladin,57,TRUE
199,Carter,water,Shaman,80,TRUE
200,Sophia,shadow,Warlock,31,FALSE
201,Ella,earth,Warrior,48,FALSE
202,Daniel,water,Warrior,49,FALSE
203,Penelope,air,Rogue,82,TRUE
204,Luke,lightning,Rogue,32,FALSE
205,Olivia,ice,Mage,15,TRUE
206,Harper,shadow,Mage,77,TRUE
207,Grayson,water,Rogue,20,TRUE
208,Emily,metal,Warlock,81,FALSE
209,Sofia,shadow,Mage,27,FALSE
210,Grayson,lightning,Rogue,20,TRUE
211,Grace,water,Priest,56,FALSE
212,Lucas,fire,Priest,65,FALSE
213,Lucas,earth,Warrior,18,TRUE
214,Joseph,lightning,Rogue,20,FALSE
215,Daniel,metal,Druid,1,FALSE
216,Sofia,lightning,Warlock,6,FALSE
217,Joseph,lightning,Paladin,39,TRUE
218,Alexander,ice,Mage,92,TRUE
219,Luke,water,Shaman,12,TRUE
220,Dylan,earth,Druid,42,TRUE
221,Abigail,metal,Warlock,1,FALSE
222,Amelia,earth,Mage,36,TRUE
223,Charlotte,earth,Warlock,55,TRUE
224,Daniel,ice,Warlock,94,TRUE
225,Daniel,fire,Mage,69,TRUE
226,Emma,shadow,Priest,66,TRUE
227,Zoey,earth,Warlock,99,TRUE
228,Dylan,earth,Warlock,58,TRUE
229,Scarlett,fire,Paladin,62,FALSE
230,Grayson,water,Druid,87,FALSE
231,Isabella,earth,Hunter,75,FALSE
232,Olivia,metal,Priest,100,TRUE
233,Evelyn,shadow,Warlock,49,FALSE
234,Ella,air,Hunter,19,FALSE
235,Daniel,shadow,Druid,84,FALSE
236,Nora,ice,Rogue,68,FALSE
237,John,lightning,Druid,24,FALSE
238,Evelyn,metal,Warlock,12,TRUE
239,Ella,shadow,Shaman,72,TRUE
240,Ava,ice,Mage,78,FALSE
241,Aiden,air,Rogue,93,TRUE
242,Joseph,shadow,Priest,58,FALSE
243,Isabella,air,Priest,69,TRUE
244,Wyatt,water,Warrior,2,TRUE
245,Aiden,earth,Warrior,1,FALSE
246,Ethan,air,Shaman,94,TRUE
247,Layla,earth,Mage,34,FALSE
248,Elizabeth,air,Druid,14,FALSE
249,Alexander,earth,Warrior,52,FALSE
250,Emma,lightning,Hunter,4,TRUE
251,Isabella,shadow,Warlock,89,TRUE
252,Wyatt,water,Druid,36,TRUE
253,Noah,shadow,Druid,34,FALSE
254,Grayson,shadow,Warrior,85,FALSE
255,Benjamin,ice,Druid,39,TRUE
256,Amelia,fire,Hunter,30,TRUE
257,Abigail,water,Druid,56,TRUE
258,Matthew,earth,Warrior,81,FALSE
259,Scarlett,metal,Priest,8,TRUE
260,Lucas,lightning,Paladin,1,FALSE
261,Emily,water,Shaman,5,TRUE
262,Benjamin,water,Paladin,13,TRUE
263,Sophia,fire,Shaman,43,FALSE
264,Charlotte,shadow,Priest,73,FALSE
265,Emily,water,Shaman,92,FALSE
266,Ella,metal,Paladin,48,TRUE
267,William,air,Rogue,64,FALSE
268,Luke,ice,Rogue,87,TRUE
269,Emily,shadow,Hunter,100,FALSE
270,Sophia,earth,Warrior,35,TRUE
271,Grayson,fire,Mage,27,TRUE
272,David,water,Warrior,43,FALSE
273,Benjamin,ice,Priest,17,TRUE
274,Layla,lightning,Paladin,23,TRUE
275,Benjamin,lightning,Priest,89,TRUE
276,Benjamin,water,Warlock,34,TRUE
277,James,earth,Rogue,28,TRUE
278,Abigail,air,Hunter,15,TRUE
279,Joseph,fire,Druid,98,FALSE
280,Luna,lightning,Warlock,19,TRUE
281,Aiden,water,Shaman,62,FALSE
282,William,lightning,Warrior,75,FALSE
283,Aiden,air,Hunter,38,TRUE
284,Abigail,ice,Warlock,37,FALSE
285,Penelope,air,Warrior,76,TRUE
286,David,ice,Druid,5,TRUE
287,Liam,fire,Priest,75,TRUE
288,Evelyn,metal,Hunter,10,FALSE
289,Ella,air,Shaman,16,TRUE
290,Liam,water,Druid,83,TRUE
291,Elizabeth,water,Mage,52,FALSE
292,Henry,lightning,Paladin,89,FALSE
293,Aiden,metal,Shaman,7,FALSE
294,Emily,water,Paladin,24,FALSE
295,James,water,Hunter,22,TRUE
296,Emma,ice,Hunter,74,FALSE
297,Grayson,shadow,Warrior,29,FALSE
298,Dylan,fire,Hunter,26,TRUE
299,Penelope,metal,Warlock,28,TRUE
300,Alexander,air,Druid,44,FALSE
301,Aiden,ice,Warrior,55,FALSE
302,David,fire,Priest,38,TRUE
303,Amelia,ice,Paladin,90,TRUE
304,James,air,Hunter,94,TRUE
305,Dylan,fire,Warlock,13,FALSE
306,John,shadow,Warrior,76,FALSE
307,David,earth,Priest,23,TRUE
308,Alexander,metal,Hunter,35,TRUE
309,Zoey,water,Hunter,64,TRUE
310,Sophia,lightning,Warrior,62,FALSE
311,Luna,ice,Mage,5,FALSE
312,Carter,fire,Druid,3,TRUE
313,Elijah,shadow,Warrior,88,TRUE
314,John,fire,Warlock,30,TRUE
315,Lucas,water,Mage,44,FALSE
316,Elizabeth,ice,Warrior,9,TRUE
317,Matthew,lightning,Warrior,99,TRUE
318,Carter,fire,Warrior,37,TRUE
319,Jack,shadow,Hunter,57,TRUE
320,Olivia,fire,Shaman,24,TRUE
321,Scarlett,lightning,Shaman,34,TRUE
322,Ava,lightning,Rogue,69,TRUE
323,Michael,fire,Druid,6,TRUE
324,Isabella,ice,Shaman,28,TRUE
325,Carter,shadow,Mage,82,TRUE
326,John,air,Mage,91,TRUE
327,Isabella,fire,Priest,4,FALSE
328,Luke,ice,Rogue,14,TRUE
329,Dylan,water,Paladin,68,FALSE
330,Daniel,shadow,Hunter,48,FALSE
331,Luke,metal,Priest,31,TRUE
332,Elijah,metal,Druid,17,FALSE
333,Joseph,air,Hunter,11,FALSE
334,Sophia,shadow,Mage,37,TRUE
335,John,metal,Hunter,5,FALSE
336,Ava,ice,Hunter,3,TRUE
337,Alexander,earth,Paladin,27,FALSE
338,Grayson,lightning,Shaman,13,FALSE
339,Benjamin,shadow,Warrior,89,TRUE
340,Chloe,shadow,Shaman,71,TRUE
341,Isabella,air,Shaman,41,TRUE
342,Ethan,metal,Druid,78,TRUE
343,Henry,earth,Druid,24,TRUE
344,Elijah,shadow,Shaman,76,FALSE
345,Scarlett,metal,Priest,36,TRUE
346,Owen,shadow,Mage,90,FALSE
347,Aiden,earth,Rogue,17,FALSE
348,Avery,fire,Paladin,61,FALSE
349,Wyatt,water,Priest,94,TRUE
350,Zoey,lightning,Paladin,64,FALSE
351,Matthew,water,Paladin,87,FALSE
352,Charlotte,metal,Paladin,100,TRUE
353,Lucas,ice,Paladin,28,FALSE
354,Sofia,ice,Druid,66,TRUE
355,Ava,lightning,Paladin,38,FALSE
356,Henry,water,Warrior,29,FALSE
357,Emma,shadow,Shaman,92,TRUE
358,Scarlett,air,Druid,73,FALSE
359,Benjamin,air,Rogue,10,FALSE
360,Noah,shadow,Mage,88,TRUE
361,Isabella,water,Priest,19,TRUE
362,Luke,lightning,Druid,98,FALSE
363,Emma,metal,Shaman,61,FALSE
364,Jack,fire,Rogue,49,TRUE
365,Matthew,earth,Paladin,78,FALSE
366,Benjamin,ice,Hunter,99,FALSE
367,Isabella,lightning,Warlock,16,FALSE
368,Elizabeth,lightning,Paladin,86,FALSE
369,Joseph,shadow,Druid,35,TRUE
370,Henry,water,Priest,84,FALSE
371,David,shadow,Mage,13,TRUE
372,Alexander,earth,Paladin,83,TRUE
373,Joseph,air,Paladin,20,TRUE
374,Wyatt,ice,Paladin,81,TRUE
375,Daniel,shadow,Druid,37,TRUE
376,Oliver,fire,Mage,87,TRUE
377,David,air,Druid,10,TRUE
378,Joseph,water,Paladin,72,FALSE
379,Mia,water,Shaman,73,FALSE
380,Amelia,fire,Druid,41,TRUE
381,Sophia,ice,Paladin,17,FALSE
382,Zoey,metal,Warrior,83,FALSE
383,Alexander,earth,Rogue,25,FALSE
384,Grace,fire,Warrior,48,TRUE
385,Grace,earth,Rogue,48,FALSE
386,Chloe,shadow,Hunter,25,FALSE
387,Mia,lightning,Warrior,72,TRUE
388,William,fire,Hunter,64,TRUE
389,Daniel,air,Warlock,51,FALSE
390,Elijah,ice,Priest,32,TRUE
391,Luke,fire,Shaman,70,TRUE
392,Elijah,fire,Mage,68,TRUE
393,Luna,metal,Warlock,32,FALSE
394,Ella,water,Mage,47,TRUE
395,Benjamin,earth,Warlock,15,TRUE
396,Mia,lightning,Paladin,52,TRUE
397,Matthew,ice,Druid,47,FALSE
398,Liam,air,Warrior,35,TRUE
399,William,ice,Hunter,61,TRUE
400,Wyatt,lightning,Mage,44,FALSE
401,David,air,Shaman,50,FALSE
402,Olivia,water,Warlock,62,FALSE
403,Elizabeth,shadow,Shaman,93,FALSE
404,Liam,air,Mage,65,TRUE
405,Alexander,air,Warrior,85,FALSE
406,Owen,air,Hunter,48,TRUE
407,Elizabeth,earth,Druid,70,FALSE
408,Owen,water,Warrior,15,FALSE
409,Luke,shadow,Warrior,36,FALSE
410,Ella,earth,Warrior,72,TRUE
411,Penelope,air,Shaman,30,FALSE
412,Aiden,ice,Hunter,28,FALSE
413,Layla,earth,Paladin,46,TRUE
414,Elijah,shadow,Hunter,6,TRUE
415,Emily,air,Warrior,4,FALSE
416,Zoey,fire,Priest,61,FALSE
417,Dylan,metal,Paladin,97,FALSE
418,Ethan,lightning,Rogue,44,FALSE
419,Daniel,lightning,Warrior,52,FALSE
420,Ella,air,Priest,43,FALSE
421,Luna,shadow,Druid,44,TRUE
422,Owen,metal,Paladin,11,TRUE
423,Mia,water,Mage,96,FALSE
424,Lucas,water,Rogue,22,FALSE
425,Emily,ice,Warrior,31,FALSE
426,Dylan,ice,Druid,82,TRUE
427,William,shadow,Druid,45,TRUE
428,Grayson,water,Rogue,70,TRUE
429,Dylan,fire,Hunter,19,TRUE
430,Alexander,shadow,Druid,34,TRUE
431,Mia,air,Shaman,23,TRUE
432,Charlotte,earth,Warrior,96,TRUE
433,Amelia,lightning,Druid,57,TRUE
434,Avery,air,Warrior,96,TRUE
435,Scarlett,metal,Rogue,78,FALSE
436,Emily,air,Shaman,49,TRUE
437,Sofia,shadow,Druid,18,TRUE
438,Noah,metal,Warrior,76,FALSE
439,Oliver,ice,Warrior,69,TRUE
440,Amelia,air,Hunter,7,FALSE
441,David,fire,Mage,24,FALSE
442,Mia,water,Druid,78,TRUE
443,Benjamin,earth,Mage,87,FALSE
444,Michael,fire,Priest,23,FALSE
445,Luna,fire,Warrior,79,FALSE
446,Zoey,shadow,Hunter,25,TRUE
447,Dylan,shadow,Druid,54,FALSE
448,Henry,air,Shaman,90,FALSE
449,Layla,ice,Priest,15,TRUE
450,Matthew,ice,Hunter,4,TRUE
451,Mia,metal,Warrior,1,TRUE
452,Noah,lightning,Warrior,38,TRUE
453,Benjamin,lightning,Hunter,15,TRUE
454,Oliver,earth,Paladin,4,TRUE
455,Oliver,air,Paladin,73,TRUE
456,Aiden,shadow,Rogue,66,FALSE
457,Charlotte,shadow,Warlock,94,TRUE
458,William,shadow,Druid,13,FALSE
459,Isabella,lightning,Rogue,71,TRUE
460,Henry,earth,Druid,65,TRUE
461,Evelyn,lightning,Mage,78,FALSE
462,Dylan,lightning,Paladin,21,FALSE
463,Benjamin,air,Warlock,18,TRUE
464,Harper,water,Paladin,55,TRUE
465,Elijah,metal,Shaman,39,FALSE
466,William,earth,Rogue,23,FALSE
467,Alexander,shadow,Hunter,49,TRUE
468,Ava,water,Druid,98,FALSE
469,Nora,water,Druid,56,FALSE
470,Chloe,air,Mage,85,TRUE
471,Wyatt,metal,Warrior,91,FALSE
472,Chloe,shadow,Mage,67,TRUE
473,Emily,shadow,Priest,65,FALSE
474,Liam,fire,Shaman,38,FALSE
475,Carter,fire,Warrior,74,TRUE
476,Dylan,earth,Hunter,51,TRUE
477,Daniel,water,Hunter,76,TRUE
478,Scarlett,water,Druid,19,FALSE
479,Oliver,water,Warrior,19,TRUE
480,Alexander,metal,Shaman,93,TRUE
481,Ella,air,Druid,40,FALSE
482,Penelope,ice,Hunter,81,TRUE
483,Ethan,ice,Rogue,21,TRUE
484,Isabella,fire,Paladin,40,TRUE
485,Zoey,metal,Hunter,29,FALSE
486,Alexander,lightning,Shaman,32,FALSE
487,Victoria,air,Rogue,86,TRUE
488,John,earth,Warlock,29,TRUE
489,Victoria,earth,Shaman,68,FALSE
490,Ethan,air,Hunter,68,TRUE
491,Nora,metal,Warrior,66,TRUE
492,Sofia,water,Shaman,39,TRUE
493,Liam,air,Shaman,89,TRUE
494,Ava,earth,Shaman,90,FALSE
495,Ethan,ice,Warlock,36,TRUE
496,Abigail,air,Druid,71,FALSE
497,Elijah,earth,Druid,76,TRUE
498,Michael,air,Rogue,14,FALSE
499,Ella,lightning,Warlock,92,FALSE
500,Ethan,lightning,Rogue,8,TRUE
501,Noah,metal,Paladin,97,TRUE
502,Joseph,shadow,Mage,75,TRUE
